user,game
51,135
51,64
51,1019
51,60
51,65
51,136
51,137
51,160
51,161
51,162
51,163
51,255
51,256
51,307
51,316
51,317
51,323
51,557
51,559
51,560
51,562
51,564
51,566
51,565
51,626
51,707
51,708
51,926
51,1145
1006,1144
1006,361
1006,200
1006,257
1006,1170
1006,199
1006,950
1006,850
1006,916
1006,1299
1006,1159
1006,855
1006,734
1006,900
1006,14
1006,15
1006,982
1006,507
1006,143
1006,819
1006,808
1006,122
1006,20
1006,348
1006,858
1006,849
1006,471
1006,663
1006,312
1006,784
1006,131
1006,269
1006,1118
1006,827
1006,698
1006,1336
1006,798
1006,553
1006,524
1006,935
1006,574
1006,683
1006,363
1006,63
1006,168
1006,1130
1006,358
1006,404
1421,453
1421,1215
1421,356
1421,1214
1421,1148
1421,961
1421,505
1421,1091
1421,834
1421,450
1421,357
1421,452
1421,1092
1421,1216
949,365
949,254
949,1240
949,662
949,358
949,10
949,583
949,892
949,927
949,45
949,255
949,256
949,706
949,1331
1591,583
1591,507
1591,1331
1591,1144
1591,518
1591,125
1591,1299
1591,599
1591,935
1591,1289
1591,904
1591,258
1591,1396
1591,251
1591,383
1591,892
1286,365
1286,1364
1286,509
1286,804
1286,1102
1286,257
1286,1192
1286,1134
1286,1144
1286,302
1286,639
1286,834
1691,365
1691,1240
1691,377
1691,1299
1691,1323
1691,1144
1691,662
1691,742
1691,348
1691,553
1691,1336
1691,15
1691,563
1691,1130
1691,1395
1691,1231
497,1144
497,365
497,298
497,375
497,801
497,1258
497,153
497,1065
497,302
497,436
497,1054
497,848
497,802
497,1336
497,23
497,1192
497,35
497,216
497,1028
497,321
497,508
497,854
497,30
497,1135
497,1006
497,943
497,217
497,205
497,1101
497,827
497,855
497,689
497,673
497,147
497,483
497,570
497,1027
497,1184
497,1265
497,1183
497,662
497,789
497,1148
497,267
497,301
497,319
497,320
497,437
497,441
497,499
497,1185
913,257
913,534
913,1299
913,1170
913,815
913,311
913,64
913,391
913,967
913,1138
913,532
913,462
913,507
913,1057
913,816
913,454
913,1283
913,650
913,314
913,1177
913,312
913,616
913,784
913,313
913,583
913,197
913,453
913,1395
913,1144
913,189
913,606
913,733
913,756
913,698
913,198
913,118
913,1284
913,1150
913,228
913,749
913,60
913,851
913,348
913,473
913,1312
913,62
913,65
913,615
913,190
913,469
913,533
913,639
913,817
913,935
913,948
913,1171
913,1172
913,1173
913,1240
913,1300
913,1336
832,1091
832,257
832,11
832,1240
832,950
832,1144
832,365
832,394
832,815
832,773
832,51
832,1177
832,1322
832,1192
832,93
832,507
832,1283
832,309
832,438
832,1299
832,1170
832,689
832,1105
832,879
832,542
832,1092
832,1167
832,1168
832,1171
832,1172
832,1173
1534,21
1534,255
1534,985
1534,313
1534,257
1534,496
1534,952
1534,615
1534,1262
1534,406
1534,736
1534,10
1534,815
1534,946
1534,1038
1534,1366
1534,592
1534,1360
1534,650
1534,680
1534,254
1534,1148
1534,258
1534,44
1534,312
1534,256
1534,259
1534,22
1534,23
1534,60
1534,61
1534,62
1534,64
1534,65
1534,66
1534,146
1534,311
1534,433
1534,649
1534,845
1534,945
1534,1175
1534,1214
1534,1336
1233,454
1233,452
1233,1084
1233,244
1233,429
1233,243
1233,245
1233,432
1233,434
1233,183
1233,184
1233,455
1233,456
1233,457
195,257
195,1144
195,198
195,67
195,190
195,120
195,309
195,11
195,950
195,815
195,462
195,153
195,189
195,935
195,192
195,1177
195,197
195,259
195,1170
195,103
195,200
195,1275
195,532
195,222
195,1391
195,316
195,650
195,649
195,342
195,188
195,911
195,14
195,137
195,558
195,732
195,28
195,193
195,855
195,718
195,741
195,1
195,808
195,729
195,967
195,1258
195,60
195,1211
195,176
195,854
195,417
195,280
195,118
195,1198
195,933
195,620
195,308
195,594
195,199
195,623
195,249
195,373
195,601
195,186
195,273
195,431
195,361
195,507
195,363
195,1247
195,559
195,768
195,956
195,1139
195,205
195,711
195,349
195,191
195,35
195,615
195,178
195,454
195,991
195,562
195,1119
195,661
195,1107
195,606
195,921
195,577
195,1121
195,135
195,64
195,365
195,181
195,1076
195,460
195,1299
195,62
195,533
195,95
195,955
195,85
195,1129
195,995
195,235
195,459
195,712
195,626
195,710
195,29
195,1199
195,39
195,65
195,68
195,69
195,70
195,71
195,73
195,74
195,96
195,97
195,98
195,99
195,136
195,93
195,170
195,177
195,187
195,254
195,255
195,256
195,343
195,345
195,461
195,530
195,535
195,531
195,560
195,561
195,568
195,578
195,579
195,645
195,683
195,713
195,719
195,717
195,799
195,800
195,811
195,813
195,812
195,826
195,850
195,819
195,866
195,873
195,874
195,909
195,929
195,954
195,971
195,972
195,973
195,974
195,975
195,990
195,1031
195,1041
195,1094
195,1395
195,1171
195,1172
195,1173
195,1396
195,1200
195,1214
195,1288
195,1325
195,1326
195,1327
195,1328
4,1144
4,257
4,1015
4,1170
4,462
4,454
4,1215
4,1148
4,453
4,153
4,283
4,408
4,672
4,356
4,280
4,834
4,1091
4,298
4,939
4,11
4,1214
4,950
4,961
4,1281
4,334
4,349
4,1383
4,998
4,302
4,137
4,651
4,311
4,855
4,650
4,110
4,750
4,586
4,1
4,1211
4,1258
4,1352
4,1247
4,886
4,641
4,999
4,222
4,732
4,442
4,1244
4,1257
4,802
4,391
4,729
4,768
4,1348
4,152
4,1218
4,703
4,967
4,47
4,1177
4,1009
4,942
4,507
4,625
4,977
4,1094
4,386
4,594
4,1052
4,677
4,173
4,1299
4,985
4,1163
4,815
4,712
4,671
4,176
4,210
4,1220
4,361
4,499
4,178
4,866
4,708
4,689
4,359
4,1271
4,661
4,1189
4,223
4,521
4,1203
4,1292
4,966
4,789
4,550
4,615
4,35
4,907
4,1278
4,744
4,21
4,1062
4,781
4,357
4,518
4,1033
4,267
4,634
4,649
4,273
4,1026
4,375
4,203
4,299
4,322
4,1346
4,978
4,87
4,823
4,738
4,1129
4,1049
4,40
4,652
4,177
4,1114
4,103
4,26
4,23
4,616
4,254
4,1205
4,980
4,365
4,259
4,808
4,120
4,1191
4,991
4,548
4,28
4,606
4,778
4,1158
4,1353
4,1344
4,118
4,1294
4,372
4,449
4,782
4,790
4,854
4,417
4,982
4,46
4,368
4,820
4,544
4,1204
4,993
4,1206
4,558
4,1197
4,333
4,217
4,1153
4,102
4,1249
4,540
4,22
4,29
4,31
4,55
4,138
4,139
4,140
4,221
4,242
4,243
4,245
4,246
4,301
4,281
4,282
4,307
4,319
4,323
4,363
4,431
4,455
4,456
4,457
4,515
4,557
4,559
4,560
4,561
4,562
4,564
4,566
4,565
4,590
4,605
4,612
4,648
4,668
4,746
4,779
4,780
4,826
4,831
4,870
4,906
4,926
4,934
4,976
4,1016
4,1031
4,1054
4,1072
4,1073
4,1092
4,1145
4,1147
4,1154
4,1171
4,1172
4,1212
4,1216
4,1222
4,1223
4,1224
4,1225
4,1226
4,1236
4,1274
4,1321
4,1351
4,1363
4,1384
1063,64
1063,309
1063,257
1063,153
1063,507
1063,65
1063,815
1063,442
1063,950
1063,1335
1063,60
1063,583
469,11
469,67
469,1262
469,725
469,1263
469,753
469,815
469,933
469,453
469,309
469,650
469,765
469,119
469,1260
469,1170
469,606
469,1241
469,1168
469,755
469,802
469,1280
469,1282
469,991
469,200
469,406
469,64
469,38
469,1041
469,592
469,1
469,1076
469,718
469,726
469,1108
469,222
469,1281
469,1094
469,199
469,1345
469,1228
469,729
469,801
469,532
469,623
469,341
469,861
469,625
469,1087
469,1339
469,79
469,1100
469,1346
469,789
469,1344
469,719
469,678
469,1336
469,124
469,1396
469,1341
469,906
469,21
469,332
469,430
469,1247
469,816
469,1335
469,660
469,706
469,819
469,1332
469,246
469,1340
469,230
469,232
469,245
469,1084
469,583
469,821
469,131
469,1144
469,701
469,35
469,530
469,768
469,233
469,1343
469,1342
469,626
469,242
469,61
469,285
469,60
469,65
469,66
469,71
469,80
469,123
469,243
469,327
469,533
469,717
469,754
469,796
469,826
469,879
469,958
469,1031
469,1037
469,1264
469,1279
469,1297
469,1317
469,1337
469,1338
469,1334
469,1333
315,935
315,1134
315,365
315,348
315,371
315,312
315,1144
315,1299
315,1283
315,251
315,226
315,583
1188,1144
1188,507
1188,257
1188,1148
1188,365
1188,1241
1188,784
1188,1283
1188,900
1188,662
1188,1336
1188,1067
1188,1112
1188,1299
1188,541
1188,845
1188,1194
1188,348
361,1170
361,1275
361,198
361,190
361,1054
361,197
361,417
361,1344
361,879
361,985
361,1336
361,685
361,689
361,453
361,189
361,801
361,930
361,1126
361,375
361,104
361,1268
361,1297
361,200
361,349
361,233
361,802
361,199
361,1144
361,1296
361,35
361,859
361,231
361,1298
361,878
361,232
361,234
361,235
361,394
361,699
361,877
361,1031
361,1171
361,1173
361,1295
361,1312
660,188
660,192
660,1331
660,198
660,935
660,190
660,200
660,1148
660,1263
660,1336
660,21
660,502
660,1057
660,189
660,199
660,223
660,1144
660,365
660,187
660,583
660,191
660,35
660,193
660,20
660,15
660,11
660,1119
660,1259
660,549
660,197
660,285
660,959
1679,1144
1679,226
1679,1283
1679,1146
1679,1299
1679,15
1679,93
1679,698
1679,146
1679,377
1679,684
1679,1176
1679,742
1679,1388
1679,959
1679,1118
1679,935
1679,471
1679,900
1679,662
1679,405
1679,1231
1679,912
1679,165
1679,18
1679,48
1679,904
1679,258
1679,953
1679,1323
1679,1192
1679,409
1679,145
1679,170
1679,470
1679,743
1679,747
1679,784
1679,857
1679,858
1679,1130
1679,1213
1679,1331
1679,1365
1368,257
1368,309
1368,551
1368,67
1368,327
1368,453
1368,348
1368,534
1368,939
1368,150
1368,507
1368,454
1368,71
1368,552
1563,257
1563,1215
1563,11
1563,453
1563,892
1563,1112
1563,774
1563,1190
1563,15
1563,218
1563,838
1563,845
1563,879
1563,900
1563,888
1563,935
1563,1299
1563,1336
1563,1331
325,200
325,334
325,192
325,197
325,430
325,558
325,374
325,196
325,191
325,195
325,199
325,1391
325,562
325,193
325,198
781,437
781,438
781,365
781,361
781,1247
781,1170
781,387
781,221
781,1292
781,1071
781,855
781,363
781,1366
781,1144
781,1135
781,210
781,895
781,648
781,1070
781,1254
781,23
781,650
781,1069
781,395
781,17
781,47
781,118
781,137
781,145
781,312
781,362
781,485
781,816
781,858
781,996
781,997
781,1097
781,1171
781,1172
781,1173
781,1277
781,1278
983,815
983,595
983,507
983,1170
983,784
983,583
983,1323
983,1364
983,1335
983,1148
983,1144
983,1112
983,888
1288,365
1288,257
1288,309
1288,750
1288,950
1288,1212
1288,623
1288,606
1288,815
1288,64
1288,978
1288,1121
1288,786
1288,1372
1288,1299
1288,60
1288,65
1288,626
1288,729
1288,879
1288,927
1288,935
1288,1041
1288,1074
1288,1123
1288,1247
1288,1331
1000,420
1000,406
1000,606
1000,1262
1000,222
1000,765
1000,80
1000,77
1000,827
1000,1263
1000,1281
1000,79
1000,108
1000,1033
1000,928
1000,712
1000,81
1000,1258
1000,755
1000,1166
1000,710
1000,106
1000,76
1000,1343
1000,1361
1000,244
1000,462
1000,152
1000,753
1000,680
1000,291
1000,203
1000,78
1000,1360
1000,1340
1000,772
1000,907
1000,913
1000,1041
1000,197
1000,721
1000,993
1000,906
1000,1311
1000,1347
1000,463
1000,172
1000,625
1000,1062
1000,120
1000,730
1000,1214
1000,855
1000,914
1000,572
1000,1342
1000,1125
1000,153
1000,741
1000,531
1000,186
1000,586
1000,319
1000,548
1000,1277
1000,23
1000,703
1000,891
1000,1098
1000,854
1000,331
1000,768
1000,243
1000,452
1000,1338
1000,933
1000,1314
1000,1103
1000,744
1000,646
1000,670
1000,1096
1000,643
1000,650
1000,454
1000,349
1000,770
1000,590
1000,1129
1000,863
1000,576
1000,1170
1000,1363
1000,334
1000,1217
1000,1176
1000,1148
1000,368
1000,934
1000,1121
1000,392
1000,246
1000,535
1000,771
1000,608
1000,417
1000,840
1000,336
1000,964
1000,348
1000,677
1000,1208
1000,746
1000,1168
1000,1321
1000,902
1000,1135
1000,967
1000,72
1000,1128
1000,620
1000,1337
1000,429
1000,707
1000,994
1000,725
1000,587
1000,17
1000,21
1000,22
1000,34
1000,42
1000,46
1000,47
1000,123
1000,124
1000,135
1000,136
1000,137
1000,138
1000,139
1000,140
1000,142
1000,144
1000,160
1000,161
1000,162
1000,163
1000,177
1000,181
1000,198
1000,201
1000,202
1000,204
1000,219
1000,183
1000,184
1000,238
1000,239
1000,240
1000,241
1000,267
1000,318
1000,320
1000,316
1000,317
1000,333
1000,335
1000,337
1000,359
1000,289
1000,364
1000,373
1000,426
1000,432
1000,434
1000,455
1000,456
1000,457
1000,460
1000,461
1000,435
1000,468
1000,492
1000,499
1000,519
1000,521
1000,528
1000,529
1000,530
1000,533
1000,532
1000,495
1000,496
1000,542
1000,546
1000,558
1000,560
1000,561
1000,562
1000,556
1000,570
1000,573
1000,553
1000,605
1000,610
1000,611
1000,612
1000,618
1000,619
1000,621
1000,623
1000,634
1000,640
1000,648
1000,651
1000,642
1000,658
1000,689
1000,691
1000,692
1000,693
1000,694
1000,695
1000,696
1000,697
1000,699
1000,704
1000,709
1000,711
1000,713
1000,722
1000,723
1000,724
1000,727
1000,729
1000,733
1000,674
1000,786
1000,792
1000,794
1000,799
1000,800
1000,802
1000,789
1000,811
1000,813
1000,812
1000,826
1000,816
1000,841
1000,839
1000,846
1000,818
1000,861
1000,866
1000,870
1000,882
1000,883
1000,893
1000,886
1000,931
1000,929
1000,938
1000,945
1000,946
1000,954
1000,955
1000,956
1000,966
1000,977
1000,1004
1000,1005
1000,1018
1000,1031
1000,1038
1000,1043
1000,1044
1000,1047
1000,1097
1000,1099
1000,1126
1000,1147
1000,1149
1000,1160
1000,1161
1000,1162
1000,1167
1000,1171
1000,1172
1000,1173
1000,1183
1000,1185
1000,1197
1000,1204
1000,1218
1000,1220
1000,1225
1000,1247
1000,1244
1000,1264
1000,1278
1000,1279
1000,1315
1000,1341
1000,1344
1000,1346
1000,1345
1000,1349
1000,1350
1000,1383
1000,1384
1000,1390
384,1075
384,1159
384,1015
384,298
384,454
384,280
384,1170
384,853
384,961
384,1281
384,1309
384,1083
384,234
384,1282
384,311
384,998
384,1228
384,391
384,313
384,1181
384,1386
384,928
384,842
384,103
384,654
384,955
384,299
384,1010
384,499
384,1158
384,730
384,1009
384,21
384,1065
384,1168
384,1375
384,25
384,1179
384,623
384,1116
384,708
384,814
384,23
384,449
384,453
384,60
384,1180
384,1378
384,458
384,626
384,22
384,281
384,282
384,450
384,456
384,457
384,1171
384,1172
384,1173
384,1218
384,1376
384,1377
384,1379
1010,254
1010,1144
1010,255
1010,307
1010,10
1010,93
1010,256
1010,258
1010,269
1010,323
1010,395
1010,471
1010,845
1010,900
1010,926
1010,935
1010,1138
1010,1241
1010,1299
1357,365
1357,650
1357,257
1357,597
1357,760
1357,86
1357,507
1357,969
1357,970
1357,143
1357,602
1357,404
1357,1144
1357,1335
1357,1240
1357,764
1357,424
1357,994
1357,318
1357,327
1357,487
1357,784
1357,1299
1357,1336
1246,1336
1246,153
1246,257
1246,164
1246,1247
1246,1276
1246,440
1246,1268
1246,327
1246,135
1246,1299
1246,507
1246,365
1246,518
1246,341
1246,812
1246,345
1246,349
1246,1074
1246,1241
1246,226
1246,1335
1246,152
1246,623
1246,1067
1246,1322
1246,269
1246,1144
1246,1395
1246,483
1246,734
1246,342
1246,136
1246,251
1246,1068
1246,789
1246,86
1246,137
1246,160
1246,161
1246,162
1246,163
1246,343
1246,378
1246,626
1246,706
1246,816
1246,896
1246,1396
1492,228
1492,784
1492,292
1492,948
1492,471
1492,1138
1492,743
1492,838
1492,1144
1492,786
1492,1391
1492,1336
1492,266
1492,312
1492,44
1492,1283
1492,269
1492,348
1492,1395
1492,583
1492,105
1492,1299
1492,469
1492,447
1492,935
1492,1259
1492,516
1492,662
1492,879
1492,1330
1492,10
1492,265
1492,563
1492,624
1492,706
1492,845
1492,1396
1492,1276
1492,1331
1657,257
1657,1240
1657,1144
1657,27
1657,365
1657,1331
1657,935
1657,1299
1657,254
1657,553
1657,146
1657,18
1657,1283
1657,226
1657,255
1657,1146
1657,259
1657,258
1657,256
1657,45
734,1170
734,1125
734,349
734,1128
734,1263
734,1043
734,410
734,1175
734,1062
734,1044
734,1171
734,1172
734,1173
1440,507
1440,774
1440,583
1440,454
1440,1129
1440,1335
1440,18
1440,801
1440,784
1440,1299
1440,518
1440,939
1440,808
1440,759
1440,994
1440,747
1440,925
1440,455
1440,456
1440,457
1440,802
1440,959
1440,1336
1440,1355
809,257
809,64
809,259
809,1144
809,507
809,534
809,1170
809,462
809,464
809,67
809,606
809,153
809,933
809,309
809,110
809,120
809,188
809,60
809,365
809,741
809,1015
809,65
809,71
809,187
809,815
809,909
809,1171
809,1172
809,1173
1122,192
1122,1170
1122,110
1122,193
1122,586
1122,137
1122,1220
1122,604
1122,1335
1122,365
1122,191
1122,1171
1122,1172
1122,1173
1122,1259
863,1057
863,620
863,1170
863,1071
863,868
863,423
863,1094
863,520
863,846
863,410
863,660
863,1126
863,729
863,593
863,680
863,1382
863,1228
863,1338
863,327
863,815
863,1093
863,732
863,536
863,125
863,335
863,309
863,1100
863,1299
863,103
863,1309
863,845
863,137
863,1203
863,206
863,1
863,585
863,462
863,596
863,38
863,1090
863,784
863,269
863,808
863,131
863,705
863,572
863,1259
863,1024
863,869
863,1069
863,587
863,249
863,1032
863,573
863,588
863,1070
863,1095
863,1127
863,1171
863,1172
863,1173
241,1057
241,1144
241,649
241,1015
241,516
241,152
241,532
241,120
241,534
241,1344
241,550
241,1083
241,64
241,623
241,309
241,650
241,1211
241,1246
241,855
241,897
241,442
241,898
241,1341
241,689
241,1371
241,222
241,1290
241,332
241,394
241,257
241,1278
241,1071
241,1297
241,92
241,1049
241,167
241,604
241,406
241,1121
241,707
241,1212
241,854
241,1170
241,126
241,745
241,916
241,60
241,488
241,1009
241,104
241,679
241,49
241,868
241,1001
241,292
241,1148
241,430
241,16
241,850
241,311
241,907
241,1262
241,815
241,460
241,1347
241,153
241,491
241,967
241,641
241,1217
241,990
241,879
241,1054
241,106
241,805
241,645
241,640
241,938
241,466
241,985
241,95
241,229
241,1075
241,1345
241,768
241,374
241,1263
241,365
241,625
241,1052
241,94
241,790
241,210
241,91
241,1104
241,84
241,504
241,678
241,1237
241,586
241,812
241,1091
241,259
241,319
241,1277
241,334
241,518
241,118
241,67
241,950
241,372
241,601
241,507
241,87
241,1294
241,533
241,816
241,557
241,363
241,1302
241,1247
241,147
241,939
241,301
241,514
241,760
241,110
241,1158
241,1132
241,1
241,1382
241,1161
241,375
241,1243
241,606
241,1024
241,801
241,35
241,1002
241,1354
241,703
241,47
241,286
241,615
241,866
241,1203
241,315
241,1122
241,937
241,1227
241,544
241,1383
241,1093
241,846
241,393
241,547
241,811
241,993
241,342
241,386
241,1094
241,298
241,137
241,642
241,359
241,172
241,971
241,917
241,949
241,611
241,349
241,361
241,435
241,1103
241,648
241,90
241,14
241,559
241,778
241,179
241,581
241,221
241,1359
241,833
241,368
241,923
241,1059
241,515
241,1099
241,1029
241,1145
241,1065
241,620
241,1274
241,415
241,217
241,149
241,1257
241,55
241,612
241,720
241,180
241,1069
241,262
241,322
241,1129
241,594
241,890
241,1218
241,23
241,1063
241,1229
241,996
241,536
241,556
241,869
241,744
241,558
241,561
241,1070
241,176
241,1258
241,1346
241,28
241,29
241,42
241,46
241,53
241,54
241,65
241,68
241,69
241,70
241,71
241,96
241,97
241,98
241,99
241,108
241,112
241,113
241,114
241,111
241,121
241,135
241,136
241,142
241,166
241,173
241,177
241,178
241,203
241,215
241,216
241,242
241,243
241,245
241,246
241,249
241,306
241,336
241,343
241,287
241,387
241,410
241,417
241,431
241,461
241,462
241,469
241,441
241,492
241,521
241,537
241,495
241,496
241,560
241,562
241,564
241,566
241,569
241,554
241,605
241,609
241,621
241,626
241,631
241,651
241,677
241,691
241,692
241,693
241,694
241,695
241,696
241,697
241,699
241,704
241,708
241,729
241,736
241,758
241,773
241,779
241,780
241,783
241,802
241,808
241,813
241,821
241,823
241,826
241,817
241,840
241,842
241,849
241,861
241,876
241,899
241,903
241,906
241,922
241,934
241,942
241,966
241,972
241,973
241,974
241,975
241,997
241,1016
241,1017
241,1047
241,1073
241,1092
241,961
241,1095
241,1096
241,1123
241,1141
241,1149
241,1163
241,1168
241,1171
241,1172
241,1173
241,1214
241,1219
241,1220
241,1238
241,1301
241,1321
241,1363
241,1380
241,1381
241,1384
1351,1336
1351,1015
1351,650
1351,649
1351,816
1351,313
1351,815
1351,845
1351,786
1351,1331
1351,662
1351,311
1351,698
1351,1016
1351,1017
1351,1190
844,1159
844,1158
844,507
844,650
844,1144
844,257
844,855
844,1299
844,816
844,210
844,532
844,1148
844,259
844,365
844,784
844,623
844,93
844,3
844,698
844,626
562,259
562,255
562,198
562,465
562,752
562,1057
562,967
562,197
562,615
562,815
562,816
562,623
562,1244
562,650
562,985
562,532
562,254
562,1247
562,820
562,1372
562,1020
562,257
562,1144
562,1054
562,507
562,309
562,308
562,729
562,559
562,1269
562,601
562,14
562,181
562,926
562,1243
562,1245
562,307
562,17
562,52
562,256
562,311
562,313
562,323
562,562
562,626
562,698
562,748
562,675
562,833
562,909
562,931
562,932
562,933
562,962
562,963
562,964
562,1010
562,1055
562,1246
562,1364
563,190
563,551
563,399
563,487
563,365
563,1331
563,762
563,1136
563,1354
563,1240
563,1054
563,1033
563,80
563,309
563,815
563,737
563,684
563,1258
563,257
563,981
563,586
563,1228
563,547
563,21
563,1220
563,698
563,1102
563,497
563,189
563,1214
563,703
563,1170
563,615
563,635
563,339
563,862
563,426
563,527
563,827
563,961
563,1190
