,edges,metagrad
4111,32955,3.76191055693198e-05
4112,1678,3.796378950937651e-05
4113,97114,3.7606878322549164e-05
4114,53625,3.795118027483113e-05
4115,168693,3.8911155570531264e-05
4116,157218,3.7614634493365884e-05
4117,83698,3.761321204365231e-05
4118,12889,3.761262632906437e-05
4119,15373,3.761472908081487e-05
4120,150751,3.7596881156787276e-05
4121,38755,3.759772880584933e-05
4122,166417,3.7583959056064487e-05
4123,29441,3.776701487367973e-05
4124,121027,3.757759986910969e-05
4125,128977,3.756735532078892e-05
4126,54117,3.756152364076115e-05
4127,162786,3.7547848478425294e-05
4128,54439,3.755055149667896e-05
4129,173876,3.75486197299324e-05
4130,67035,3.754471254069358e-05
4131,184110,3.7542868085438386e-05
4132,133299,3.7536126910708845e-05
4133,169881,3.753915734705515e-05
4134,49861,3.753580676857382e-05
4135,14922,3.759341052500531e-05
4136,28063,3.7532448914134875e-05
4137,35738,3.752840348170139e-05
4138,75083,3.752037082449533e-05
4139,14613,3.759402534342371e-05
4140,117802,3.752422344405204e-05
4141,169950,3.750723408302292e-05
4142,94121,3.750082032638602e-05
4143,188273,3.750913674593903e-05
4144,129600,3.7504603824345395e-05
4145,180534,3.749085226445459e-05
4146,154540,3.748191738850437e-05
4147,115168,3.8539437809959054e-05
4148,95242,3.747803930309601e-05
4149,141675,3.822905637207441e-05
4150,92889,3.7479487218661234e-05
4151,51033,3.748926246771589e-05
4152,81051,3.747135269804858e-05
4153,10832,3.74624905816745e-05
4154,133658,3.748914969037287e-05
4155,128343,3.746150468941778e-05
4156,71015,3.7472742405952886e-05
4157,2177,3.746569200302474e-05
4158,31662,3.745923095266335e-05
4159,113701,3.7453242839546874e-05
4160,2927,3.744352943613194e-05
4161,30888,3.74496667063795e-05
4162,47521,3.744071727851406e-05
4163,187781,3.744026253116317e-05
4164,103312,3.743517663679086e-05
4165,80081,3.74346345779486e-05
4166,28764,3.743204433703795e-05
4167,157982,3.7427871575346217e-05
4168,183206,3.7424957554321736e-05
4169,15836,3.7424510082928464e-05
4170,53923,3.741858381545171e-05
4171,45883,3.741220280062407e-05
4172,91702,3.74155497411266e-05
4173,148260,3.741381078725681e-05
4174,133590,3.7410409277072176e-05
4175,123621,3.7397378036985174e-05
4176,51366,3.738484883797355e-05
4177,169803,3.7375310057541355e-05
4178,16319,3.7373883969848976e-05
4179,173484,3.7384481402114034e-05
4180,103012,3.7373534723883495e-05
4181,175884,3.735856807907112e-05
4182,142786,3.7646866985596716e-05
4183,6950,3.734837446245365e-05
4184,181707,3.734539859578945e-05
4185,38817,3.734334677574225e-05
4186,56557,3.7334655644372106e-05
4187,158328,3.732999539352022e-05
4188,17793,3.7332731153583154e-05
4189,58951,3.780925544560887e-05
4190,160992,3.731979813892394e-05
4191,66146,3.731666583917104e-05
4192,24829,3.72995637007989e-05
4193,186422,3.730001481017098e-05
4194,109180,3.804813604801893e-05
4195,127413,3.733615449164063e-05
4196,101950,3.7521276681218296e-05
4197,27644,3.729134186869487e-05
4198,45300,3.7291887565515935e-05
4199,74635,3.7268044252414256e-05
4200,141681,3.726601062226109e-05
4201,165295,3.726583963725716e-05
4202,90640,3.72617578250356e-05
4203,98918,3.7255587812978774e-05
4204,1362,3.725484202732332e-05
4205,182289,3.7249494198476896e-05
4206,119980,3.729978561750613e-05
4207,51483,3.7251022149575874e-05
4208,95112,3.7246169085847214e-05
4209,101442,3.723376721609384e-05
4210,55483,3.723321788129397e-05
4211,11022,3.721929533639923e-05
4212,182309,3.7218072975520045e-05
4213,10740,3.725396527443081e-05
4214,174735,3.721602479345165e-05
4215,55294,3.721699977177195e-05
4216,80068,3.720508539117873e-05
4217,160337,3.719711457961239e-05
4218,77884,3.719225060194731e-05
4219,57075,3.718899461091496e-05
4220,65891,3.726527938852087e-05
4221,82914,3.770666444324888e-05
4222,24046,3.718877269420773e-05
4223,103397,3.7189915019553155e-05
4224,77160,3.8781898183515295e-05
4225,37570,3.738196755875833e-05
4226,191298,3.718825610121712e-05
4227,37594,3.7183159292908385e-05
4228,186266,3.72035319742281e-05
4229,152152,3.8693047827109694e-05
4230,149378,3.718082734849304e-05
4231,93490,3.717591971508227e-05
4232,41929,3.721357279573567e-05
4233,101122,3.716664286912419e-05
4234,142570,3.716434366651811e-05
4235,101742,3.7156976759433746e-05
4236,97495,3.7166359106777236e-05
4237,7527,3.71551068383269e-05
4238,27335,3.7144782254472375e-05
4239,44241,3.714535341714509e-05
4240,193274,3.714222111739218e-05
4241,140021,4.00297503801994e-05
4242,166542,3.713893602252938e-05
4243,55798,3.711875979206525e-05
4244,79824,3.7117948522791266e-05
4245,10865,3.711702811415307e-05
4246,131487,3.711810859385878e-05
4247,95407,3.711171302711591e-05
4248,59452,3.710094824782573e-05
4249,153211,3.7098710890859365e-05
4250,191767,3.7094170693308115e-05
4251,116579,3.7091642298037186e-05
4252,96311,3.707972791744396e-05
4253,148698,3.707842552103102e-05
4254,22998,3.775754157686606e-05
4255,154727,3.707730138557963e-05
4256,159494,3.705092967720702e-05
4257,68307,3.7042533222120255e-05
4258,65,3.703303082147613e-05
4259,96823,3.705006020027213e-05
4260,74511,3.702543108374812e-05
4261,127978,3.701595414895564e-05
4262,134370,3.701315290527418e-05
4263,110329,3.70066481991671e-05
4264,82758,3.6998353607486933e-05
4265,70600,3.699328954098746e-05
4266,194654,3.699308945215307e-05
4267,186839,3.6983317841077223e-05
4268,91029,3.7123518268344924e-05
4269,130493,3.6992798413848504e-05
4270,168799,3.698088403325528e-05
4271,141652,3.6978337448090315e-05
4272,98452,3.697500505950302e-05
4273,138055,3.875537368003279e-05
4274,61546,3.6975783586967736e-05
4275,159025,3.698491127579473e-05
4276,124404,3.696891144500114e-05
4277,66634,3.698961154441349e-05
4278,165360,3.703038964886218e-05
4279,70798,3.697508145705797e-05
4280,94811,3.694950646604411e-05
4281,89295,3.6947316402802244e-05
4282,131862,3.694307088153437e-05
4283,132439,3.6938319681212306e-05
4284,138494,3.693333565024659e-05
4285,151549,3.692401514854282e-05
4286,140163,3.6951143556507304e-05
4287,144267,3.69061017408967e-05
4288,85169,3.689719960675575e-05
4289,74227,3.6902656574966386e-05
4290,29988,3.743423440027982e-05
4291,106097,3.69213375961408e-05
4292,845,3.7204899854259565e-05
4293,191822,3.6896490200888366e-05
4294,190355,3.841591751552187e-05
4295,100291,3.688871947815642e-05
4296,45156,3.6883855500491336e-05
4297,14509,3.6883517168462276e-05
4298,54668,3.6900768463965505e-05
4299,162112,3.686862328322604e-05
4300,25099,3.686116906465031e-05
4301,109938,3.7638936191797256e-05
4302,10184,3.685515184770338e-05
4303,180422,3.7097459426149726e-05
4304,168167,3.685265619424172e-05
4305,64510,3.685050251078792e-05
4306,111044,3.68486980732996e-05
4307,83645,3.687135540531017e-05
4308,98347,3.846166146104224e-05
4309,15191,3.6848206946160644e-05
4310,12669,3.6836921935901046e-05
4311,120262,3.683236354845576e-05
4312,136019,3.682796887005679e-05
4313,48184,3.682352325995453e-05
4314,118310,3.682109309011139e-05
4315,43941,3.68141736544203e-05
4316,160881,3.861177901853807e-05
4317,12725,3.680644294945523e-05
4318,22704,3.680598092614673e-05
4319,44280,3.678655775729567e-05
4320,133537,3.6855235521215945e-05
4321,14264,3.68221226381138e-05
4322,40151,3.678035500342958e-05
4323,154684,3.677752465591766e-05
4324,93149,3.677741551655345e-05
4325,99886,3.677634958876297e-05
4326,74817,3.679172004922293e-05
4327,111585,3.676789492601529e-05
4328,198172,3.675870902952738e-05
4329,31844,3.68002692994196e-05
4330,6625,3.679232395370491e-05
4331,116223,3.67564098269213e-05
4332,480,3.675983316497877e-05
4333,75492,3.675574771477841e-05
4334,154453,3.6743444070452824e-05
4335,118857,3.674404069897719e-05
4336,61704,3.789156107814051e-05
4337,162742,3.6728393752127886e-05
4338,31733,3.672941238619387e-05
4339,12190,3.6723165976582095e-05
4340,95786,3.672227467177436e-05
4341,55358,3.6728419217979535e-05
4342,115346,3.6717297916766256e-05
4343,170427,3.6718902265420184e-05
4344,41783,3.6714071029564366e-05
4345,88548,3.6705892853206024e-05
4346,197690,3.6706718674395233e-05
4347,88006,3.669370198622346e-05
4348,169952,3.6693396396003664e-05
4349,134308,3.668308272608556e-05
4350,169268,3.666606789920479e-05
4351,170022,3.666106204036623e-05
4352,142801,3.665790063678287e-05
4353,92304,3.665023541543633e-05
4354,9126,3.664643008960411e-05
4355,193414,3.667729106382467e-05
4356,166669,3.681749876704998e-05
4357,163316,3.6646259104600176e-05
4358,57191,3.664705218398012e-05
4359,104765,3.802691207965836e-05
4360,146801,3.6654004361480474e-05
4361,25854,3.6661120248027146e-05
4362,2320,3.6653265851782635e-05
4363,58773,3.6646459193434566e-05
4364,15562,3.66466811101418e-05
4365,7495,3.663979077828117e-05
4366,181897,3.6636192817240953e-05
4367,83003,3.667707278509624e-05
4368,167259,3.6622655898099765e-05
4369,102423,3.7362828152254224e-05
4370,33327,3.661562368506566e-05
4371,122887,3.667659257189371e-05
4372,170355,3.661267692223191e-05
4373,149168,3.660825314000249e-05
4374,178497,3.701953755808063e-05
4375,17940,3.660043148556724e-05
4376,98048,3.659245339804329e-05
4377,56725,3.659048525150865e-05
4378,47416,3.6618279409594834e-05
4379,197224,3.658942296169698e-05
4380,50001,3.660718721221201e-05
4381,114686,3.659617141238414e-05
4382,180456,3.657948400359601e-05
4383,26265,3.657751949504018e-05
4384,73287,3.657556226244196e-05
4385,51179,3.6567176721291617e-05
4386,166439,3.656159242382273e-05
4387,183757,3.656395711004734e-05
4388,138527,3.6554418329615146e-05
4389,135106,3.654887404991314e-05
4390,182348,3.653627936728299e-05
4391,53257,3.653101157397032e-05
4392,57995,3.6529527278617024e-05
4393,94455,3.6524434108287096e-05
4394,59201,3.6524910683510825e-05
4395,7320,3.654096872196533e-05
4396,138674,3.6552981327986345e-05
4397,67430,3.652827945188619e-05
4398,76503,3.6521258152788505e-05
4399,118566,3.675084371934645e-05
4400,169061,3.6524321330944076e-05
4401,4778,3.653045860119164e-05
4402,54200,3.651949009508826e-05
4403,152008,3.6516004911391065e-05
4404,69630,3.7814763345522806e-05
4405,87879,3.6537418054649606e-05
4406,157652,3.731020478880964e-05
4407,76363,3.652221494121477e-05
4408,32246,3.653806197689846e-05
4409,26067,3.6502457078313455e-05
4410,134131,3.650524377007969e-05
4411,48312,3.724683847394772e-05
4412,2212,3.6487334000412375e-05
4413,71394,3.648203346529044e-05
4414,94019,3.6477089452091604e-05
4415,142022,3.647190169431269e-05
4416,133568,3.6467106838244945e-05
4417,181646,3.646902769105509e-05
4418,142438,3.7491292459890246e-05
4419,76911,3.7060282920720056e-05
4420,129477,3.645814649644308e-05
4421,1349,3.645503238658421e-05
4422,12337,3.645117249106988e-05
4423,154961,3.64792431355454e-05
4424,132323,3.6444602301344275e-05
4425,26439,3.6439560062717646e-05
4426,84202,3.6428267776500434e-05
4427,86555,3.6421748518478125e-05
4428,23060,3.716657010954805e-05
4429,34494,3.643297895905562e-05
4430,39588,3.6442514101509005e-05
4431,171616,3.6420722608454525e-05
4432,174547,3.641247167252004e-05
4433,68501,3.640804789029062e-05
4434,173232,3.789679249166511e-05
4435,88068,3.637607369455509e-05
4436,113014,3.653720341389999e-05
4437,164602,3.767059388337657e-05
4438,43525,3.638846828835085e-05
4439,26662,3.6375990021042526e-05
4440,119243,3.636905603343621e-05
4441,188349,3.636720066424459e-05
4442,165924,3.636585097410716e-05
4443,92194,3.636483961599879e-05
4444,166112,3.635016764746979e-05
4445,181466,3.636425026343204e-05
4446,147550,3.633697997429408e-05
4447,58569,3.6337714846013114e-05
4448,63751,3.633721644291654e-05
4449,137469,3.633407686720602e-05
4450,179277,3.6310157156549394e-05
4451,113384,3.63034923793748e-05
4452,120483,3.629860293585807e-05
4453,74409,3.62926657544449e-05
4454,126613,3.627960177254863e-05
4455,107249,3.6273704608902335e-05
4456,26046,3.6263023503124714e-05
4457,165565,3.6245008232071996e-05
4458,141409,3.625298268161714e-05
4459,90304,3.626189209171571e-05
4460,186624,3.625027238740586e-05
4461,95761,3.627913974924013e-05
4462,61483,3.62585524271708e-05
4463,107937,3.625658791861497e-05
4464,139266,3.6231085687177256e-05
4465,171018,3.622801523306407e-05
4466,56737,3.620700226747431e-05
4467,1301,3.620531424530782e-05
4468,22152,3.620559800765477e-05
4469,137007,3.620500137913041e-05
4470,114418,3.619496419560164e-05
4471,139962,3.6182012991048396e-05
4472,119540,3.6176410503685474e-05
4473,85885,3.6177574656903744e-05
4474,136104,3.6174256820231676e-05
4475,61425,3.694081533467397e-05
4476,70850,3.616078174673021e-05
4477,175563,3.6189856473356485e-05
4478,124813,3.6159210139885545e-05
4479,120309,3.615540481405333e-05
4480,140578,3.6140019801678136e-05
4481,196587,3.616599497036077e-05
4482,20061,3.6137618735665455e-05
4483,17561,3.613481385400519e-05
4484,124678,3.613348235376179e-05
4485,39828,3.6129738873569295e-05
4486,72516,3.6124172765994444e-05
4487,171829,3.666363772936165e-05
4488,1031,3.610740532167256e-05
4489,159624,3.610362546169199e-05
4490,132790,3.610348721849732e-05
4491,80664,3.609922350733541e-05
4492,157100,3.609612031141296e-05
4493,158043,3.6107034247834235e-05
4494,193277,3.6095338145969436e-05
4495,16718,3.6081979487789795e-05
4496,158092,3.659910726128146e-05
4497,2193,3.607964754337445e-05
4498,132386,3.635112807387486e-05
4499,97901,3.6857123632216826e-05
4500,70760,3.607021790230647e-05
4501,124577,3.607375401770696e-05
4502,60983,3.711300450959243e-05
4503,154703,3.6358902434585616e-05
4504,195135,3.62684550054837e-05
4505,59067,3.607594044297002e-05
4506,132477,3.607302642194554e-05
4507,61465,3.6066780012333766e-05
4508,21821,3.663394818431698e-05
4509,134562,3.606511018006131e-05
4510,193137,3.6139233998255804e-05
4511,26390,3.605886013247073e-05
4512,111911,3.60623344022315e-05
4513,89853,3.605206802603789e-05
4514,38330,3.6044926673639566e-05
4515,58441,3.604207813623361e-05
4516,64748,3.6039309634361416e-05
4517,20042,3.6028504837304354e-05
4518,137138,3.602109427447431e-05
4519,44639,3.601706703193486e-05
4520,67345,3.6009438190376386e-05
4521,64216,3.7889280065428466e-05
4522,91881,3.6007764720125124e-05
4523,140962,3.6002707929583266e-05
4524,161185,3.599972478696145e-05
4525,95495,3.6032270145369694e-05
4526,69371,3.595904854591936e-05
4527,102794,3.595360249164514e-05
4528,194044,3.5946795833297074e-05
4529,6639,3.59466539521236e-05
4530,134768,3.597124305088073e-05
4531,194812,3.595165253500454e-05
4532,166813,3.5925640986533836e-05
4533,110013,3.5920638765674084e-05
4534,44645,3.593251676647924e-05
4535,98325,3.5959514207206666e-05
4536,36152,3.59402947651688e-05
4537,179864,3.5913395549869165e-05
4538,180795,3.5905941331293434e-05
4539,18511,3.594597728806548e-05
4540,185083,3.590377309592441e-05
4541,5066,3.5899658541893587e-05
4542,163414,3.600590935093351e-05
4543,86155,3.589502739487216e-05
4544,147335,3.587986793718301e-05
4545,82802,3.5865810787072405e-05
4546,34430,3.5950040910393e-05
4547,117239,3.58536490239203e-05
4548,5877,3.591114000300877e-05
4549,152650,3.5854664020007476e-05
4550,195854,3.585518425097689e-05
4551,149429,3.585576268960722e-05
4552,177714,3.5853750887326896e-05
4553,64928,3.58474426320754e-05
4554,105204,3.582603676477447e-05
4555,177928,3.5842018405674025e-05
4556,1090,3.7767280446132645e-05
4557,27045,3.5824417864205316e-05
4558,26200,3.581765486160293e-05
4559,149105,3.580646443879232e-05
4560,188674,3.580641350708902e-05
4561,141639,3.5803626815322787e-05
4562,2658,3.5797536838799715e-05
4563,70333,3.579057738534175e-05
4564,17964,3.578816176741384e-05
4565,93386,3.578411269700155e-05
4566,25922,3.578370524337515e-05
4567,43114,3.578911127988249e-05
4568,119248,3.5779336030827835e-05
4569,191964,3.7033827538834885e-05
4570,161475,3.5770994145423174e-05
4571,57907,3.598753391997889e-05
4572,21522,3.725174974533729e-05
4573,185455,3.577551251510158e-05
4574,185062,3.575727532734163e-05
4575,28149,3.57559256372042e-05
4576,117783,3.5748627851717174e-05
4577,40834,3.597295653889887e-05
4578,177578,3.595649468479678e-05
4579,167477,3.577359166229144e-05
4580,164553,3.632990410551429e-05
4581,38255,3.5748376831179485e-05
4582,48961,3.574457150534727e-05
4583,3083,3.573492358555086e-05
4584,157386,3.5752931580645964e-05
4585,178367,3.5736768040806055e-05
4586,190656,3.581988494261168e-05
4587,156629,3.5737080906983465e-05
4588,50755,3.5739696613745764e-05
4589,122536,3.572310015442781e-05
4590,81633,3.572370405890979e-05
4591,188676,3.572189234546386e-05
4592,186691,3.5718181607080624e-05
4593,171733,3.570700573618524e-05
4594,23756,3.6620429455069825e-05
4595,103808,3.619954804889858e-05
4596,100265,3.57313547283411e-05
4597,159111,3.5705070331459865e-05
4598,74726,3.5706958442460746e-05
4599,37037,3.570772969396785e-05
4600,105213,3.5695124097401276e-05
4601,87902,3.569401815184392e-05
4602,32424,3.569304317352362e-05
4603,13389,3.5691871744347736e-05
4604,126666,3.568095053196885e-05
4605,68378,3.566683881217614e-05
4606,95559,3.565749648259953e-05
4607,60220,3.566047234926373e-05
4608,129790,3.5656947147799656e-05
4609,68012,3.5650882637128234e-05
4610,133278,3.641386501840316e-05
4611,141250,3.643201125669293e-05
4612,15386,3.573948924895376e-05
4613,164277,3.5647215554490685e-05
4614,7111,3.564832513802685e-05
4615,106070,3.563895734259859e-05
4616,138691,3.563753125490621e-05
4617,173134,3.5648467019200325e-05
4618,126152,3.562838173820637e-05
4619,141395,3.7062683986732736e-05
4620,110773,3.56336277036462e-05
4621,121527,3.562366691767238e-05
4622,721,3.5665365430759266e-05
4623,94456,3.5607863537734374e-05
4624,131941,3.5641660360852256e-05
4625,84969,3.561572884791531e-05
4626,178675,3.5604283766588196e-05
4627,111030,3.558948083082214e-05
4628,103318,3.55849988409318e-05
4629,16178,3.558561729732901e-05
4630,85557,3.5966357245342806e-05
4631,49701,3.562850542948581e-05
4632,15225,3.562327765394002e-05
4633,162617,3.629507409641519e-05
4634,190545,3.5749428207054734e-05
4635,75825,3.5574925277614966e-05
4636,9853,3.5565455618780106e-05
4637,82883,3.556344745447859e-05
4638,3113,3.555976218194701e-05
4639,33335,3.555940566002391e-05
4640,18555,3.5553872294258326e-05
4641,139411,3.5546720027923584e-05
4642,120918,3.554827708285302e-05
4643,91389,3.554125578375533e-05
4644,158081,3.5553024645196274e-05
4645,148255,3.552222187863663e-05
4646,110914,3.5534649214241654e-05
4647,136362,3.559542528819293e-05
4648,118292,3.5533845220925286e-05
4649,132035,3.552909765858203e-05
4650,121738,3.551784175215289e-05
4651,155970,3.551670306478627e-05
4652,164185,3.5515997296897694e-05
4653,183104,3.550593464751728e-05
4654,120545,3.549360189936124e-05
4655,173884,3.555337752914056e-05
4656,50370,3.5492677852744237e-05
4657,77480,3.552071575541049e-05
4658,16993,3.54796793544665e-05
4659,60300,3.5478959034662694e-05
4660,73782,3.569568434613757e-05
4661,187384,3.545768413459882e-05
4662,100376,3.5459532227832824e-05
4663,34356,3.5554312489693984e-05
4664,112710,3.54655203409493e-05
4665,107962,3.546145308064297e-05
4666,167902,3.569753607735038e-05
4667,14751,3.544603168847971e-05
4668,91139,3.54455660271924e-05
4669,10519,3.613822991610505e-05
4670,58379,3.549092070898041e-05
4671,128424,3.545724757714197e-05
4672,198467,3.5445533285383135e-05
4673,82532,3.5436463804217055e-05
4674,132812,3.543154525686987e-05
4675,175387,3.542989361449145e-05
4676,56472,3.541635305737145e-05
4677,68286,3.5414323065197095e-05
4678,12441,3.614230081439018e-05
4679,140124,3.541332625900395e-05
4680,50932,3.5411034332355484e-05
4681,176314,3.540547186275944e-05
4682,25967,3.5454100725473836e-05
4683,59112,3.5401651985011995e-05
4684,8305,3.538439341355115e-05
4685,129132,3.6714322050102055e-05
4686,2238,3.538669625413604e-05
4687,76620,3.5937217035098e-05
4688,141895,3.560363984433934e-05
4689,113595,3.539947283570655e-05
4690,138457,3.564752478268929e-05
4691,135657,3.53951909346506e-05
4692,190493,3.5385164665058255e-05
4693,96770,3.537448719725944e-05
4694,96415,3.5372955608181655e-05
4695,6053,3.5356319131096825e-05
4696,27636,3.5377495805732906e-05
4697,4706,3.5367040254641324e-05
4698,142382,3.5367527743801475e-05
4699,97697,3.549916436895728e-05
4700,134106,3.534956704243086e-05
4701,17661,3.5335167922312394e-05
4702,81972,3.5368702810956165e-05
4703,113186,3.532711343723349e-05
4704,103249,3.73003858840093e-05
4705,23324,3.538063174346462e-05
4706,123637,3.53232171619311e-05
4707,111887,3.531942638801411e-05
4708,21542,3.5317727451911196e-05
4709,126917,3.531290349201299e-05
4710,94489,3.5294175177114084e-05
4711,90473,3.529395326040685e-05
4712,152450,3.5297940485179424e-05
4713,124967,3.528796514729038e-05
4714,61283,3.5286255297251046e-05
4715,36476,3.527835360728204e-05
4716,96365,3.527560693328269e-05
4717,187870,3.5270608350401744e-05
4718,90140,3.526926593622193e-05
4719,142103,3.525897045619786e-05
4720,31760,3.525138890836388e-05
4721,168330,3.5249104257673025e-05
4722,108895,3.7754547520307824e-05
4723,161455,3.5282864701002836e-05
4724,90901,3.526867294567637e-05
4725,167310,3.524578642100096e-05
4726,187755,3.524517887854017e-05
4727,81645,3.5241999285062775e-05
4728,176992,3.522860788507387e-05
4729,119407,3.546190055203624e-05
4730,108359,3.521722101140767e-05
4731,24538,3.639861461124383e-05
4732,78771,3.554129943950102e-05
4733,82999,3.5187924368074164e-05
4734,40024,3.518172161420807e-05
4735,121601,3.518115772749297e-05
4736,139068,3.5177177778678015e-05
4737,7617,3.519863821566105e-05
4738,63094,3.516717333695851e-05
4739,173697,3.5163531720172614e-05
4740,150070,3.5183082218281925e-05
4741,3973,3.5157801903551444e-05
4742,129686,3.51492126355879e-05
4743,7107,3.514641139190644e-05
4744,33373,3.513968113111332e-05
4745,81364,3.5137985832989216e-05
4746,45880,3.513698175083846e-05
4747,44299,3.5136046790285036e-05
4748,96785,3.514705167617649e-05
4749,4590,3.5147531889379025e-05
4750,41463,3.51305388903711e-05
4751,124691,3.5126704460708424e-05
4752,110868,3.510798705974594e-05
4753,123190,3.510693568387069e-05
4754,110161,3.510220267344266e-05
4755,194136,3.510076930979267e-05
4756,70542,3.510320311761461e-05
4757,15228,3.5102348192594945e-05
4758,93538,3.5188997571822256e-05
4759,111265,3.511650356813334e-05
4760,191035,3.510661917971447e-05
4761,70685,3.51002745446749e-05
4762,131534,3.509736052365042e-05
4763,108558,3.508371810312383e-05
4764,183928,3.50811387761496e-05
4765,161697,3.5074983316008e-05
4766,54769,3.5076755011687055e-05
4767,16350,3.5186720197089016e-05
4768,195475,3.50617992808111e-05
4769,58087,3.509390080580488e-05
4770,96448,3.506243592710234e-05
4771,72843,3.506254142848775e-05
4772,76175,3.57699827873148e-05
4773,119078,3.5062046663369983e-05
4774,99429,3.505610948195681e-05
4775,152368,3.5057168133789673e-05
4776,2385,3.549655230017379e-05
4777,131051,3.5066423151874915e-05
4778,78124,3.504806591081433e-05
4779,52435,3.503524203551933e-05
4780,182084,3.5074317565886304e-05
4781,130585,3.503683183225803e-05
4782,136045,3.70673842553515e-05
4783,92021,3.503415427985601e-05
4784,106249,3.5038567148149014e-05
4785,54520,3.5030210710829124e-05
4786,64018,3.510026363073848e-05
4787,153135,3.593318979255855e-05
4788,139888,3.501280298223719e-05
4789,28714,3.500760067254305e-05
4790,196505,3.503125481074676e-05
4791,13913,3.500100501696579e-05
4792,64830,3.50245027220808e-05
4793,181119,3.50340960721951e-05
4794,50545,3.5005243262276053e-05
4795,111746,3.500657476251945e-05
4796,156720,3.500558887026273e-05
4797,135229,3.499579906929284e-05
4798,60281,3.49898764397949e-05
4799,107374,3.4987351682502776e-05
4800,64847,3.5027493140660226e-05
4801,106487,3.498133446555585e-05
4802,101376,3.4978860639967024e-05
4803,193091,3.497371289995499e-05
4804,148335,3.574589209165424e-05
4805,24688,3.4974007576238364e-05
4806,71722,3.497775105643086e-05
4807,66841,3.497270154184662e-05
4808,197371,3.496188946883194e-05
4809,21043,3.495840064715594e-05
4810,19298,3.50232221535407e-05
4811,193263,3.4970740671269596e-05
4812,85115,3.495440250844695e-05
4813,28654,3.496641875244677e-05
4814,99110,3.494712655083276e-05
4815,154662,3.4940068871947005e-05
4816,185713,3.4936943848151714e-05
4817,191199,3.492561882012524e-05
4818,94665,3.519603706081398e-05
4819,162130,3.49234978784807e-05
4820,158980,3.49271394952666e-05
4821,62370,3.4921882615890354e-05
4822,160607,3.5133358323946595e-05
4823,193068,3.523275154293515e-05
4824,29081,3.4925360523629934e-05
4825,144367,3.492076211841777e-05
4826,158190,3.4915075957542285e-05
4827,153527,3.489216760499403e-05
4828,52696,3.48870744346641e-05
4829,110206,3.4901840990642086e-05
4830,33115,3.4881053579738364e-05
4831,187980,3.487595677142963e-05
4832,43305,3.487003777991049e-05
4833,71588,3.497237412375398e-05
4834,189695,3.490436574793421e-05
4835,149539,3.4879674785770476e-05
4836,88658,3.485786510282196e-05
4837,87919,3.485634078970179e-05
4838,197746,3.4855045669246465e-05
4839,137919,3.487320645945147e-05
4840,186256,3.484917397145182e-05
4841,23095,3.484132685116492e-05
4842,171732,3.5142016713507473e-05
4843,170007,3.4832817618735135e-05
4844,171835,3.48291068803519e-05
4845,95807,3.481004387140274e-05
4846,151962,3.480806844891049e-05
4847,18490,3.479103179415688e-05
4848,118607,3.487711364869028e-05
4849,149446,3.478743747109547e-05
4850,142638,3.4780128771672025e-05
4851,82709,3.477752034086734e-05
4852,177962,3.477448262856342e-05
4853,128459,3.476454003248364e-05
4854,108397,3.5116932849632576e-05
4855,71176,3.476437632343732e-05
4856,14059,3.4768734622048214e-05
4857,163459,3.479842052911408e-05
4858,67781,3.4766355383908376e-05
4859,84407,3.475338235148229e-05
4860,32886,3.477754216874018e-05
4861,108239,3.480933082755655e-05
4862,89061,3.48054054484237e-05
4863,133,3.7027559301350266e-05
4864,17043,3.4763554140226915e-05
4865,137309,3.474741606623866e-05
4866,48705,3.4745229640975595e-05
4867,155513,3.475173798506148e-05
4868,71410,3.474894765531644e-05
4869,159132,3.4747379686450586e-05
4870,51855,3.478474172879942e-05
4871,95752,3.4739936381811276e-05
4872,68033,3.4736349334707484e-05
4873,87328,3.473292599665001e-05
4874,129366,3.473518881946802e-05
4875,52710,3.474342156550847e-05
4876,40791,3.4716620575636625e-05
4877,190786,3.470624869805761e-05
4878,184309,3.4728305763565004e-05
4879,190042,3.4856722777476534e-05
4880,155834,3.4780667192535475e-05
4881,185868,3.471412492217496e-05
4882,63071,3.471280069788918e-05
4883,152612,3.568115062080324e-05
4884,118471,3.471775562502444e-05
4885,147853,3.4695916838245466e-05
4886,180733,3.4723663702607155e-05
4887,141070,3.4762764698825777e-05
4888,119002,3.4705262805800885e-05
4889,182787,3.4696506190812215e-05
4890,156854,3.469646617304534e-05
4891,160663,3.4712193155428395e-05
4892,131449,3.469549119472504e-05
4893,54054,3.497728903312236e-05
4894,84956,3.469346120255068e-05
4895,131909,3.466587804723531e-05
4896,187672,3.466468115220778e-05
4897,157395,3.4658165532164276e-05
4898,74072,3.464631299721077e-05
4899,47388,3.470620868029073e-05
4900,189144,3.463563552941196e-05
4901,143135,3.4660104574868456e-05
4902,132701,3.468180148047395e-05
4903,122655,3.4650987799977884e-05
4904,93937,3.4635086194612086e-05
4905,110155,3.4632848837645724e-05
4906,67343,3.4623655665200204e-05
4907,135168,3.461880987742916e-05
4908,56736,3.460116931819357e-05
4909,153484,3.5202872822992504e-05
4910,33453,3.465250483714044e-05
4911,10958,3.4599499485921115e-05
4912,163716,3.4596345358295366e-05
4913,188125,3.4675278584472835e-05
4914,53088,3.4601038350956514e-05
4915,181332,3.46051347150933e-05
4916,6881,3.459259824012406e-05
